"CID","POS","G","IP","TC","A","PO","E","DP","TP","ZR","SBA","RTO","PB","CER","BIZ-R","BIZ-Rm","BIZ-L","BIZ-Lm","BIZ-E","BIZ-Em","BIZ-U","BIZ-Um","BIZ-Z","BIZ-Zm","BIZ-I","FRM","ARM","outs","TCip","Eip","PBip","SBip","RTOip","FRMip","ARMip","ZRip","dWAR","dWAA"
"72479",7,612,5010,1193,22,1147,24,4,0,35.6,0,0,0,0,896,879,198,173,107,55,117,25,195,15,242,0,-3.4,15030,0.23812375249501,0.00479041916167665,0,0,0,0,-0.000678642714570858,0.00710578842315369,32.2,32.2
"72479",8,272,1868.33333333333,624,28,592,4,0,0,4.6,0,0,0,0,362,360,152,137,81,50,81,36,79,9,160,0,-3.33066907387547e-16,5605,0.333987511150758,0.00214094558429973,0,0,0,0,-1.78269531161934e-19,0.00246208742194469,4.6,4.6
"72479",9,522,4366,968,41,912,15,1,0,31.7,0,0,0,0,694,682,176,158,96,46,109,19,166,7,218,0,-0.3,13098,0.221713238662391,0.00343563902885937,0,0,0,0,-6.87127805771874e-05,0.00726065048098946,31.4,31.4
"72482",3,146,1131.66666666667,986,73,907,6,77,0,3.9,0,0,0,0,202,195,27,21,13,10,8,2,9,0,3,0,0,3395,0.871281296023564,0.0053019145802651,0,0,0,0,0,0.00344624447717231,3.9,3.9
"72482",4,44,203.666666666667,99,51,46,2,5,0,-1.7,0,0,0,0,62,57,10,6,8,4,7,0,9,1,6,0,0,611,0.486088379705401,0.00981996726677578,0,0,0,0,0,-0.00834697217675941,-1.7,-1.7
"72482",5,64,521.666666666667,133,89,41,3,7,0,3.1,0,0,0,0,82,77,28,25,15,11,12,4,8,4,2,0,0,1565,0.254952076677316,0.00575079872204473,0,0,0,0,0,0.00594249201277955,3.1,3.1
"72482",6,8,32.3333333333333,15,7,7,1,1,0,-0.2,0,0,0,0,7,6,0,0,2,1,1,0,2,0,1,0,0,97,0.463917525773196,0.0309278350515464,0,0,0,0,0,-0.00618556701030928,-0.2,-0.2
"72482",7,18,108,21,0,21,0,0,0,0.3,0,0,0,0,16,16,6,5,0,0,2,0,3,0,6,0,-0.1,324,0.194444444444444,0,0,0,0,0,-0.000925925925925926,0.00277777777777778,0.2,0.2
"72482",8,3,21,9,1,7,1,0,0,-0.9,0,0,0,0,9,7,0,0,0,0,0,0,0,0,1,0,0.3,63,0.428571428571429,0.0476190476190476,0,0,0,0,0.0142857142857143,-0.0428571428571429,-0.6,-0.6
"72482",9,16,86,29,2,26,1,0,0,0.7,0,0,0,0,22,22,3,3,1,1,3,0,7,0,4,0,0.2,258,0.337209302325581,0.0116279069767442,0,0,0,0,0.00232558139534884,0.00813953488372093,0.9,0.9
"72483",2,30,256.333333333333,287,7,280,0,0,0,-0.2,6,0,2,104,9,9,2,2,1,1,0,0,1,0,0,-1.2,0,769,1.11963589076723,0,0.00780234070221066,0.023407022106632,0,-0.0046814044213264,0,-0.000780234070221066,-1.4,-1.4
"72483",3,5,50.3333333333333,52,2,50,0,3,0,0.2,0,0,0,0,10,10,0,0,0,0,0,0,1,0,0,0,0,151,1.03311258278146,0,0,0,0,0,0,0.00397350993377483,0.2,0.2
"72483",9,1,9,5,0,5,0,0,0,0.6,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,0,0,27,0.555555555555556,0,0,0,0,0,0,0.0666666666666667,0.6,0.6
"72497",1,4,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"72498",1,12,18.3333333333333,3,1,1,1,0,0,-0.1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-0.1,0,55,0.163636363636364,0.0545454545454545,0,0,0,-0.00545454545454545,0,-0.00545454545454545,-0.2,-0.2
"72501",1,5,6.33333333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.157894736842105,0,0,0,0,0,0,0,0,0
"72512",4,274,2215.33333333333,1094,634,441,19,136,0,12.7,0,0,0,0,609,555,87,63,106,59,102,26,142,22,41,0,0,6646,0.493830875714716,0.00857658742100511,0,0,0,0,0,0.005732771591935,12.7,12.7
"72512",5,130,813,205,136,63,6,12,0,4.1,0,0,0,0,147,140,31,29,15,12,9,4,17,3,1,0,0,2439,0.252152521525215,0.00738007380073801,0,0,0,0,0,0.0050430504305043,4.1,4.1
"72512",6,25,148.666666666667,80,40,37,3,4,0,0.9,0,0,0,0,42,36,8,7,4,3,9,3,13,2,0,0,0,446,0.538116591928251,0.0201793721973094,0,0,0,0,0,0.00605381165919283,0.9,0.9
"72512",7,3,2.66666666666667,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,-0.0375,-0.1,-0.1
"72512",8,4,28.6666666666667,11,0,11,0,0,0,-0.7,0,0,0,0,8,8,3,2,2,1,0,0,1,0,6,0,-0.2,86,0.383720930232558,0,0,0,0,0,-0.00697674418604651,-0.0244186046511628,-0.9,-0.9
"72512",9,1,9,5,0,5,0,0,0,0.2,0,0,0,0,4,4,0,0,1,1,1,0,0,0,0,0,0.1,27,0.555555555555556,0,0,0,0,0,0.0111111111111111,0.0222222222222222,0.3,0.3
"72518",1,4,8.66666666666667,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1,0,26,0.115384615384615,0,0,0,0,0.0115384615384615,0,0,0.1,0.1
"72520",3,2,7,5,0,5,0,1,0,-0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0.714285714285714,0,0,0,0,0,0,-0.0285714285714286,-0.2,-0.2
"72520",4,54,344,163,100,61,2,24,0,7.2,0,0,0,0,94,87,18,15,11,8,11,3,21,6,2,0,0,1032,0.473837209302326,0.00581395348837209,0,0,0,0,0,0.0209302325581395,7.2,7.2
"72520",5,6,24,8,5,3,0,0,0,0.5,0,0,0,0,5,5,3,3,0,0,0,0,0,0,0,0,0,72,0.333333333333333,0,0,0,0,0,0,0.0208333333333333,0.5,0.5
"72520",6,6,30,10,5,5,0,1,0,0.3,0,0,0,0,8,7,0,0,2,1,1,1,1,0,0,0,0,90,0.333333333333333,0,0,0,0,0,0,0.01,0.3,0.3
"72520",7,2,11,1,0,1,0,0,0,0.1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,33,0.0909090909090909,0,0,0,0,0,0,0.00909090909090909,0.1,0.1
"72520",8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.2,24,0,0,0,0,0,0,-0.025,0,-0.2,-0.2
"72520",9,5,12.3333333333333,4,0,4,0,0,0,0.2,0,0,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,37,0.324324324324324,0,0,0,0,0,0,0.0162162162162162,0.2,0.2
"72521",3,332,1664,1521,114,1396,11,98,0,0.4,0,0,0,0,339,324,56,43,15,5,17,3,23,0,4,0,0,4992,0.9140625,0.00661057692307692,0,0,0,0,0,0.000240384615384615,0.4,0.4
"72521",4,19,153.333333333333,78,42,35,1,1,0,-1.8,0,0,0,0,52,45,9,6,8,2,10,2,9,1,1,0,0,460,0.508695652173913,0.00652173913043478,0,0,0,0,0,-0.0117391304347826,-1.8,-1.8
"72521",5,89,208.333333333333,47,33,9,5,1,0,-1.2,0,0,0,0,33,30,8,6,4,3,3,2,6,0,4,0,0,625,0.2256,0.024,0,0,0,0,0,-0.00576,-1.2,-1.2
"72521",7,231,1514.66666666667,384,8,368,8,0,0,-12.4,0,0,0,0,310,296,66,48,44,16,46,5,74,3,80,0,-3.1,4544,0.253521126760563,0.00528169014084507,0,0,0,0,-0.00204665492957746,-0.00818661971830986,-15.5,-15.5
"72521",8,8,55.3333333333333,18,0,18,0,0,0,-0.1,0,0,0,0,11,11,4,4,1,1,5,2,6,0,7,0,-0.6,166,0.325301204819277,0,0,0,0,0,-0.0108433734939759,-0.00180722891566265,-0.7,-0.7
"72521",9,636,4987,1119,52,1048,19,1,0,-32.4,0,0,0,0,880,834,190,135,133,56,128,16,209,7,250,0,1.9,14961,0.224383396831763,0.0038099057549629,0,0,0,0,0.00038099057549629,-0.00649689191898937,-30.5,-30.5
"72522",3,3,9,8,3,5,0,1,0,0.5,0,0,0,0,1,1,0,0,2,2,1,1,0,0,0,0,0,27,0.888888888888889,0,0,0,0,0,0,0.0555555555555556,0.5,0.5
"72522",4,1,8,3,1,2,0,1,0,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,0.375,0,0,0,0,0,0,-0.0125,-0.1,-0.1
"72522",5,1,1,1,1,0,0,0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0.1,0.1,0.1
"72522",6,1,8,3,1,2,0,0,0,-0.2,0,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,24,0.375,0,0,0,0,0,0,-0.025,-0.2,-0.2
"72522",7,8,62,10,0,10,0,0,0,-0.2,0,0,0,0,7,7,3,2,2,1,1,0,1,0,4,0,-0.2,186,0.161290322580645,0,0,0,0,0,-0.0032258064516129,-0.0032258064516129,-0.4,-0.4
"72522",9,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.1,33,0,0,0,0,0,0,-0.00909090909090909,0,-0.1,-0.1
"72530",1,2,4.33333333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.230769230769231,0,0,0,0,0,0,0,0,0
"72546",2,11,95.6666666666667,104,6,98,0,0,0,0.5,4,1,0,47,7,6,0,0,2,2,0,0,0,0,0,0.1,0,287,1.08710801393728,0,0,0.0418118466898955,0.0104529616724739,0.00104529616724739,0,0.00522648083623693,0.6,0.6
"72546",3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"72547",3,3,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.8,0,0,0,0,0,0,0,0,0
"72547",4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"72547",5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"72548",1,2,3.33333333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.3,0,0,0,0,0,0,0,0,0
"72550",7,57,321.333333333333,70,2,67,1,0,0,3.7,0,0,0,0,49,49,13,12,5,3,6,2,19,1,16,0,0.2,964,0.217842323651452,0.00311203319502075,0,0,0,0,0.000622406639004149,0.0115145228215768,3.9,3.9
"72550",8,141,1029,370,9,356,5,1,0,16.4,0,0,0,0,221,220,79,74,59,36,38,17,44,9,72,0,-3.6,3087,0.359572400388727,0.00485908649173955,0,0,0,0,-0.00349854227405248,0.0159378036929057,12.8,12.8
"72550",9,35,178,37,0,35,2,0,0,1.7,0,0,0,0,30,29,5,4,2,2,3,0,6,0,6,0,0,534,0.207865168539326,0.0112359550561798,0,0,0,0,0,0.00955056179775281,1.7,1.7
"72574",3,4,11,8,1,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,33,0.727272727272727,0,0,0,0,0,0,0,0,0
"72574",7,56,421.666666666667,100,1,96,3,0,0,2,0,0,0,0,84,81,9,7,10,4,8,2,16,2,23,0,-0.7,1265,0.237154150197628,0.00711462450592885,0,0,0,0,-0.0016600790513834,0.00474308300395257,1.3,1.3
"72574",8,3,10,4,0,4,0,0,0,0.1,0,0,0,0,3,3,0,0,1,1,1,0,0,0,0,0,-0.1,30,0.4,0,0,0,0,0,-0.01,0.01,0,0
"72574",9,114,918.333333333333,179,10,166,3,0,0,-10,0,0,0,0,145,137,32,19,25,8,25,0,43,2,43,0,0.2,2755,0.19491833030853,0.00326678765880218,0,0,0,0,0.000217785843920145,-0.0108892921960073,-9.8,-9.8
"72575",4,6,38,23,17,6,0,4,0,0.7,0,0,0,0,15,14,2,1,5,3,3,0,5,1,2,0,0,114,0.605263157894737,0,0,0,0,0,0,0.0184210526315789,0.7,0.7
"72575",5,11,41,20,14,5,1,0,0,0.9,0,0,0,0,13,12,3,3,2,2,1,1,2,1,0,0,0,123,0.48780487804878,0.024390243902439,0,0,0,0,0,0.0219512195121951,0.9,0.9
"72575",6,3,26,8,4,4,0,0,0,0.3,0,0,0,0,7,6,1,1,0,0,1,1,0,0,0,0,0,78,0.307692307692308,0,0,0,0,0,0,0.0115384615384615,0.3,0.3
"72576",1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,48,0,0,0,0,0,-0.00625,0,0,-0.1,-0.1
"72578",1,5,6.33333333333333,2,1,1,0,0,0,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,19,0.315789473684211,0,0,0.157894736842105,0.157894736842105,-0.0473684210526316,0,0.0473684210526316,0,0
"72579",2,27,234,265,12,253,0,0,0,0.8,12,4,2,97,9,9,3,3,2,2,0,0,0,0,0,-0.1,0,702,1.13247863247863,0,0.00854700854700855,0.0512820512820513,0.0170940170940171,-0.000427350427350427,0,0.00341880341880342,0.7,0.7
"72579",3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"72579",5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"72579",9,1,1.66666666666667,2,0,2,0,0,0,0.2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,1.2,0,0,0,0,0,0,0.12,0.2,0.2
"72580",7,37,107,15,0,15,0,0,0,-0.1,0,0,0,0,9,9,5,3,3,2,4,0,4,1,9,0,-0.2,321,0.14018691588785,0,0,0,0,0,-0.00186915887850467,-0.000934579439252336,-0.3,-0.3
"72580",8,320,2620.33333333333,900,23,870,7,0,0,23.6,0,0,0,0,569,562,170,157,110,84,116,49,103,18,234,0,-4.4,7861,0.343467752194377,0.00267141585040071,0,0,0,0,-0.00167917567739473,0.00900648772420812,19.2,19.2
"72580",9,138,1123,239,12,222,5,0,0,8.9,0,0,0,0,169,168,41,35,19,10,22,6,37,3,53,0,2.2,3369,0.212822796081923,0.00445235975066785,0,0,0,0,0.00195903829029386,0.00792520035618878,11.1,11.1
"72582",1,81,123,16,10,6,0,0,0,0.4,4,1,0,0,8,8,2,1,4,3,0,0,0,0,0,0,0,369,0.130081300813008,0,0,0.032520325203252,0.00813008130081301,0,0,0.0032520325203252,0.4,0.4
"72583",1,2,8.66666666666667,0,0,0,0,0,0,-0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,26,0,0,0,0.230769230769231,0,-0.0115384615384615,0,-0.0230769230769231,-0.3,-0.3
"72584",1,57,72.3333333333333,7,5,1,1,0,0,-1.3,3,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0.6,0,217,0.0967741935483871,0.0138248847926267,0,0.0414746543778802,0,0.00829493087557604,0,-0.0179723502304147,-0.7,-0.7
"72585",1,34,62,8,5,3,0,1,0,-0.5,2,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0.5,0,186,0.129032258064516,0,0,0.032258064516129,0,0.00806451612903226,0,-0.00806451612903226,0,0
"72586",1,7,10.6666666666667,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.1,0,32,0.1875,0,0,0,0,-0.009375,0,0,-0.1,-0.1
"72595",3,112,839.333333333333,694,43,650,1,55,0,-1.8,0,0,0,0,159,148,18,11,9,3,5,1,8,0,3,0,0,2518,0.826846703733122,0.00119142176330421,0,0,0,0,0,-0.00214455917394758,-1.8,-1.8
"72595",4,3,18,8,3,5,0,0,0,-0.7,0,0,0,0,6,3,3,3,3,0,1,0,0,0,0,0,0,54,0.444444444444444,0,0,0,0,0,0,-0.0388888888888889,-0.7,-0.7
"72595",5,14,55.6666666666667,21,16,3,2,0,0,-0.2,0,0,0,0,14,12,6,5,0,0,1,1,2,1,0,0,0,167,0.377245508982036,0.0359281437125748,0,0,0,0,0,-0.00359281437125748,-0.2,-0.2
"72595",7,81,606.333333333333,124,4,118,2,0,0,-2.2,0,0,0,0,100,97,23,16,11,4,12,1,25,0,23,0,-0.9,1819,0.204507971412864,0.00329851566794942,0,0,0,0,-0.00148433205057724,-0.00362836723474436,-3.1,-3.1
"72595",8,3,25.6666666666667,12,1,10,1,0,0,-0.9,0,0,0,0,5,4,2,1,3,2,3,2,1,1,2,0,0,77,0.467532467532468,0.038961038961039,0,0,0,0,0,-0.0350649350649351,-0.9,-0.9
"72595",9,156,1309.33333333333,251,13,234,4,0,0,-5.9,0,0,0,0,200,193,33,27,27,10,37,3,57,1,81,0,3.4,3928,0.191700610997963,0.00305498981670061,0,0,0,0,0.00259674134419552,-0.0045061099796334,-2.5,-2.5
"72597",3,163,1188.66666666667,1017,63,949,5,65,0,7.2,0,0,0,0,231,223,20,20,14,9,14,5,7,1,3,0,0,3566,0.855580482333146,0.00420639371845205,0,0,0,0,0,0.00605720695457095,7.2,7.2
"72597",4,562,4735.33333333333,2265,1280,956,29,270,0,-18.3,0,0,0,0,1318,1197,251,157,204,70,221,37,300,37,95,0,0,14206,0.478319020132338,0.00612417288469661,0,0,0,0,0,-0.00386456426861889,-18.3,-18.3
"72597",5,287,1983,495,322,152,21,20,0,6.1,0,0,0,0,338,319,84,71,52,43,22,10,27,7,5,0,0,5949,0.249621785173979,0.010590015128593,0,0,0,0,0,0.00307614725163893,6.1,6.1
"72597",6,37,161.333333333333,68,37,28,3,3,0,-0.9,0,0,0,0,53,46,5,3,9,2,4,1,12,2,1,0,0,484,0.421487603305785,0.0185950413223141,0,0,0,0,0,-0.00557851239669422,-0.9,-0.9
"72597",7,112,697.666666666667,175,2,173,0,1,0,2.2,0,0,0,0,143,139,25,20,15,10,15,4,25,0,29,0,-1,2093,0.250836120401338,0,0,0,0,0,-0.00143334925943622,0.00315336837075968,1.2,1.2
"72597",8,27,146,47,2,43,2,0,0,-0.3,0,0,0,0,29,28,8,7,7,3,5,4,6,1,19,0,-0.4,438,0.321917808219178,0.0136986301369863,0,0,0,0,-0.00273972602739726,-0.00205479452054794,-0.7,-0.7
"72597",9,49,297.666666666667,71,0,68,3,0,0,2.6,0,0,0,0,51,51,13,13,6,2,9,2,9,0,17,0,0.5,893,0.238521836506159,0.0100783874580067,0,0,0,0,0.00167973124300112,0.00873460246360582,3.1,3.1
"72599",2,20,176.333333333333,182,7,175,0,0,0,0.8,6,2,0,109,8,8,0,0,0,0,0,0,0,0,0,-0.6,0,529,1.03213610586011,0,0,0.0340264650283554,0.0113421550094518,-0.00340264650283554,0,0.00453686200378072,0.2,0.2
"72599",3,4,28,18,0,18,0,0,0,-0.2,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,84,0.642857142857143,0,0,0,0,0,0,-0.00714285714285714,-0.2,-0.2
"72605",3,9,30.6666666666667,20,1,19,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,92,0.652173913043478,0,0,0,0,0,0,0,0,0
"72605",4,54,447,216,120,92,4,23,0,0.4,0,0,0,0,123,110,20,14,18,11,20,3,19,2,12,0,0,1341,0.483221476510067,0.00894854586129754,0,0,0,0,0,0.000894854586129754,0.4,0.4
"72605",5,42,297.333333333333,79,56,23,0,5,0,0.8,0,0,0,0,64,60,10,9,7,5,7,2,7,0,1,0,0,892,0.265695067264574,0,0,0,0,0,0,0.00269058295964126,0.8,0.8
"72605",6,16,33,18,10,8,0,3,0,0.1,0,0,0,0,9,9,1,0,0,0,1,1,2,0,0,0,0,99,0.545454545454545,0,0,0,0,0,0,0.00303030303030303,0.1,0.1
"72605",7,8,61,11,0,11,0,0,0,5.55111512312578e-17,0,0,0,0,9,8,2,2,1,1,1,0,2,0,4,0,-0.1,183,0.180327868852459,0,0,0,0,0,-0.00163934426229508,9.10018872643571e-19,-0.1,-0.1
"72608",3,6,46,35,4,31,0,1,0,0.7,0,0,0,0,5,5,2,2,0,0,1,1,1,0,0,0,0,138,0.760869565217391,0,0,0,0,0,0,0.0152173913043478,0.7,0.7
"72608",4,24,214.666666666667,95,58,33,4,8,0,-0.4,0,0,0,0,57,49,5,1,11,8,12,3,10,2,9,0,0,644,0.442546583850932,0.0186335403726708,0,0,0,0,0,-0.00186335403726708,-0.4,-0.4
"72608",5,2,18,6,5,1,0,0,0,0.5,0,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,54,0.333333333333333,0,0,0,0,0,0,0.0277777777777778,0.5,0.5
"72608",6,1,2,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,-0.05,-0.1,-0.1
"72609",3,9,20.3333333333333,22,2,20,0,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,61,1.08196721311475,0,0,0,0,0,0,0,0,0
"72609",4,1,8,6,2,4,0,0,0,-0.1,0,0,0,0,4,4,0,0,1,0,2,0,0,0,1,0,0,24,0.75,0,0,0,0,0,0,-0.0125,-0.1,-0.1
"72609",5,2,11,4,3,1,0,0,0,-0.4,0,0,0,0,2,1,2,2,1,1,0,0,1,0,0,0,0,33,0.363636363636364,0,0,0,0,0,0,-0.0363636363636364,-0.4,-0.4
"72609",7,208,1737.66666666667,379,11,364,4,1,0,3.7,0,0,0,0,269,259,95,76,27,15,52,11,80,3,58,0,-2.7,5213,0.218108574717053,0.00230193746403223,0,0,0,0,-0.00155380778822175,0.00212929215422981,1,1
"72609",8,10,52,18,1,16,1,0,0,-1.6,0,0,0,0,11,11,4,2,3,1,5,1,4,1,5,0,-0.1,156,0.346153846153846,0.0192307692307692,0,0,0,0,-0.00192307692307692,-0.0307692307692308,-1.7,-1.7
"72609",9,33,170.333333333333,43,2,41,0,0,0,3.1,0,0,0,0,29,29,7,6,6,4,5,2,8,0,9,0,-0.3,511,0.252446183953033,0,0,0,0,0,-0.00176125244618395,0.0181996086105675,2.8,2.8
"72629",3,124,769.333333333333,708,36,665,7,32,0,1.5,0,0,0,0,147,140,16,12,7,5,4,1,9,0,6,0,0,2308,0.920277296360485,0.00909878682842288,0,0,0,0,0,0.00194974003466204,1.5,1.5
"72629",4,47,262.666666666667,106,59,46,1,5,0,-3.6,0,0,0,0,81,70,14,7,8,1,15,2,16,1,7,0,0,788,0.403553299492386,0.00380710659898477,0,0,0,0,0,-0.0137055837563452,-3.6,-3.6
"72629",5,67,386.666666666667,103,72,24,7,2,0,-0.2,0,0,0,0,76,68,17,17,7,2,8,6,5,1,1,0,0,1160,0.266379310344828,0.0181034482758621,0,0,0,0,0,-0.000517241379310345,-0.2,-0.2
"72629",6,22,128.333333333333,65,36,26,3,4,0,-1.7,0,0,0,0,51,45,2,1,5,3,5,0,10,1,1,0,0,385,0.506493506493506,0.0233766233766234,0,0,0,0,0,-0.0132467532467532,-1.7,-1.7
"72629",7,491,3980,901,13,857,31,1,0,4.3,0,0,0,0,677,656,181,140,76,34,109,18,150,9,188,0,-6.4,11940,0.226381909547739,0.00778894472361809,0,0,0,0,-0.00160804020100503,0.00108040201005025,-2.1,-2.1
"72629",8,18,75,28,3,24,1,0,0,-0.6,0,0,0,0,14,12,8,7,4,3,3,2,2,0,8,0,0.3,225,0.373333333333333,0.0133333333333333,0,0,0,0,0.004,-0.008,-0.3,-0.3
"72629",9,106,890,202,12,187,3,3,0,5.4,0,0,0,0,131,130,37,33,22,12,30,8,43,4,45,0,3.3,2670,0.226966292134831,0.00337078651685393,0,0,0,0,0.00370786516853933,0.00606741573033708,8.7,8.7
"72635",4,10,34,17,12,5,0,1,0,0.6,0,0,0,0,10,10,1,0,2,1,5,2,2,0,0,0,0,102,0.5,0,0,0,0,0,0,0.0176470588235294,0.6,0.6
"72635",5,5,44.3333333333333,17,10,6,1,2,0,0.5,0,0,0,0,11,10,4,4,0,0,2,1,1,1,0,0,0,133,0.383458646616541,0.0225563909774436,0,0,0,0,0,0.0112781954887218,0.5,0.5
"72635",7,3,20,6,0,6,0,0,0,0.3,0,0,0,0,3,3,3,3,0,0,1,0,1,0,0,0,0,60,0.3,0,0,0,0,0,0,0.015,0.3,0.3
"72635",8,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0.5,0,0,0,0,0,0,0,0,0
"72635",9,10,79,9,0,9,0,0,0,0.4,0,0,0,0,8,8,1,1,0,0,0,0,6,0,6,0,0,237,0.113924050632911,0,0,0,0,0,0,0.00506329113924051,0.4,0.4
"72638",3,38,279,275,14,259,2,13,0,0.4,0,0,0,0,65,62,7,7,4,1,2,0,2,0,0,0,0,837,0.985663082437276,0.00716845878136201,0,0,0,0,0,0.0014336917562724,0.4,0.4
"72638",4,846,6002,2943,1756,1151,36,294,0,52.9,0,0,0,0,1707,1601,309,227,260,139,288,83,364,56,118,0,0,18006,0.490336554481839,0.00599800066644452,0,0,0,0,0,0.00881372875708097,52.9,52.9
"72638",5,53,209.666666666667,50,36,14,0,1,0,2.5,0,0,0,0,33,33,8,8,5,4,4,4,3,0,3,0,0,629,0.238473767885533,0,0,0,0,0,0,0.0119236883942766,2.5,2.5
"72638",6,326,2447.33333333333,1033,600,404,29,103,0,-7.2,0,0,0,0,677,601,84,34,107,46,115,32,148,21,37,0,0,7342,0.422092073004631,0.0118496322527922,0,0,0,0,0,-0.00294197766276219,-7.2,-7.2
"72638",7,233,1861.33333333333,419,6,402,11,0,0,15.1,0,0,0,0,314,313,57,50,35,17,51,14,70,8,94,0,0.7,5584,0.225107449856734,0.00590974212034384,0,0,0,0,0.000376074498567335,0.00811246418338109,15.8,15.8
"72638",8,599,5003.66666666667,1714,47,1649,18,1,0,-17,0,0,0,0,1138,1114,349,298,214,134,236,79,188,24,434,0,-12.2,15011,0.342548797548464,0.00359736193458131,0,0,0,0,-0.00243821197788289,-0.00339750849377123,-29.2,-29.2
"72638",9,113,934,225,11,208,6,0,0,9.7,0,0,0,0,147,146,39,34,28,18,25,8,40,2,50,0,1.4,2802,0.240899357601713,0.00642398286937901,0,0,0,0,0.00149892933618844,0.0103854389721627,11.1,11.1
"72642",1,2,3.33333333333333,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,0.6,0,0,0,0,0,0,0,0,0
"72643",1,1,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.4,0,9,0.333333333333333,0,0,0,0,0.133333333333333,0,0,0.4,0.4
"72644",2,37,326,292,9,282,1,1,0,-2.77555756156289e-17,12,2,5,137,7,7,1,1,2,2,0,0,0,0,0,-0.3,0,978,0.895705521472393,0.00306748466257669,0.0153374233128834,0.0368098159509202,0.00613496932515337,-0.000920245398773006,0,-8.51398025019292e-20,-0.3,-0.3
"72644",3,1,1,3,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"72644",7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
