"CID","PA","AB","H","X1B","X2B","X3B","HR","RBI","R","BB","IBB","HP","SH","SF","SO","GIDP","EBH","TB","SB","CS","UBR","UBB","avg","obp","slg","ops","babip","woba","wRAA","wSB","BSR","oWAA","oWAA.500","Krate","BBrate","HRrate","XBH","XBHrate","X3Brate","SBrate","CSrate","UBRrate","SBO","SBA","SBArate"
"71959",767,697,167,114,40,3,10,65,69,57,1,7,10,6,172,9,53,243,0,1,-2.5,56,0.239598278335725,0.29986962190352,0.348637015781923,0.648506637685443,0.301343570057582,0.288287483595531,-26.2223424191664,-1.30321890671742,-3.80321890671742,-2.61233309556268,-1.70295508185311,0.224250325945241,0.0730117340286832,0.0130378096479791,43,0.273885350318471,0.0697674418604651,0,0.00130378096479791,-0.00325945241199478,177,1,0.00564971751412429
"71960",342,300,82,51,13,1,17,56,51,36,0,4,0,2,65,4,31,148,0,0,0.3,36,0.273333333333333,0.35672514619883,0.493333333333333,0.850058479532164,0.295454545454545,0.365356251549759,11.1909651806697,-0.223556715962118,0.0764432840378818,0.980305537475651,1.43319523022756,0.190058479532164,0.105263157894737,0.0497076023391813,14,0.215384615384615,0.0714285714285714,0,0,0.00087719298245614,91,0,0
"71979",335,307,74,54,14,2,4,25,34,23,2,1,5,4,60,6,20,104,0,2,1.2,21,0.241042345276873,0.286567164179104,0.338762214983713,0.625329379162818,0.283400809716599,0.277059894842981,-14.7185157542035,-1.92348432950662,-0.723484329506616,-1.34351019927752,-2.00523910339928,0.17910447761194,0.0626865671641791,0.0119402985074627,16,0.228571428571429,0.125,0,0.00597014925373134,0.00358208955223881,76,2,0.0263157894736842
"71983",723,658,158,108,34,3,13,82,87,51,0,6,1,8,102,9,50,237,4,1,4.4,51,0.240121580547112,0.297372060857538,0.360182370820669,0.657554431678207,0.263157894736842,0.289788680462718,-23.7757590040791,0.956925874527074,5.35692587452707,-1.60250550668294,-1.1082334071113,0.141078838174274,0.0705394190871369,0.0179806362378976,37,0.255172413793103,0.0810810810810811,0.8,0.00138312586445367,0.00608575380359613,165,5,0.0303030303030303
"71991",7,7,2,2,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0.2,0,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571,0.5,0.255472143503009,-0.43874692050761,-0.00491333441674985,0.19508666558325,-0.0211993288353089,-1.51423777395063,0.428571428571429,0,0,0,0,0,0,0,0.0285714285714286,2,0,0
"71993",823,748,159,124,20,1,14,70,89,60,0,13,19,2,255,21,35,223,7,0,-2.4,60,0.212566844919786,0.281895504252734,0.298128342245989,0.580023846498723,0.301455301455301,0.263632530017496,-45.7533417805229,3.41969991575213,1.01969991575213,-3.89198962377596,-2.36451374469986,0.309842041312272,0.0729040097205346,0.0170109356014581,21,0.144827586206897,0.0476190476190476,1,0,-0.00291616038882138,197,7,0.0355329949238579
"71994",245,221,49,34,13,0,2,21,18,20,0,2,1,2,39,9,15,68,0,0,0.9,20,0.221719457013575,0.289795918367347,0.307692307692308,0.597488226059655,0.258241758241758,0.27017491854428,-12.228766707495,-0.137573363668996,0.762426636331004,-0.997613311130875,-2.03594553292015,0.159183673469388,0.0816326530612245,0.00816326530612245,13,0.276595744680851,0,0,0,0.0036734693877551,56,0,0
"71995",456,395,110,74,23,2,11,96,96,50,3,4,2,7,101,2,36,170,1,1,0.6,47,0.278481012658228,0.353070175438596,0.430379746835443,0.78344992227404,0.341379310344828,0.343725062846855,6.35761810253142,-0.617806018195927,-0.0178060181959273,0.551586721320697,0.604810001448133,0.221491228070175,0.103070175438596,0.0241228070175439,25,0.252525252525253,0.08,0.5,0.00219298245614035,0.00131578947368421,125,2,0.016
"72009",436,413,103,73,16,3,11,79,79,18,0,4,1,1,112,5,30,158,9,0,1.1,18,0.249394673123487,0.286697247706422,0.382566585956416,0.669263833662838,0.316151202749141,0.291118608688639,-13.8343834299302,4.78561235837838,5.88561235837838,-0.691572008059862,-0.793087165206264,0.256880733944954,0.0412844036697248,0.0252293577981651,19,0.206521739130435,0.157894736842105,1,0,0.00252293577981651,95,9,0.0947368421052632
"72011",1963,1751,376,238,56,6,76,231,207,170,2,23,9,19,560,22,138,672,0,0,-1.2,168,0.214734437464306,0.288843606724401,0.383780696744717,0.672624303469119,0.264550264550265,0.293809285736898,-57.7008520894599,-1.05391023239284,-2.25391023239284,-5.21628249177652,-1.32865066015704,0.285277636271014,0.0855832908813041,0.0387162506367804,62,0.206666666666667,0.0967741935483871,0,0,-0.000611309220580744,429,0,0
"72015",160,141,31,21,5,2,3,11,18,19,0,0,3,0,40,1,10,49,0,0,-1.4,19,0.219858156028369,0.3125,0.347517730496454,0.660017730496454,0.285714285714286,0.296796351170643,-4.28814073999955,-0.098266688334997,-1.498266688335,-0.503438502460806,-1.57324532019002,0.25,0.11875,0.01875,7,0.25,0.285714285714286,0,0,-0.00875,40,0,0
"72020",55,47,11,9,0,1,1,9,5,5,0,2,2,1,14,0,2,16,1,0,0.1,5,0.234042553191489,0.327272727272727,0.340425531914894,0.667698259187621,0.303030303030303,0.301881976947546,-1.23120754107705,0.518359518352,0.618359518352,-0.0533200080737428,-0.484727346124934,0.254545454545455,0.0909090909090909,0.0181818181818182,1,0.1,1,1,0,0.00181818181818182,16,1,0.0625
"72025",595,518,121,77,24,3,17,64,63,68,2,5,1,4,150,3,44,202,4,0,-1.7,66,0.233590733590734,0.322689075630252,0.38996138996139,0.712650465591642,0.292957746478873,0.315601202678338,-6.23244712212971,1.86707802790451,0.167078027904508,-0.527709182508717,-0.44345309454514,0.252100840336134,0.110924369747899,0.0285714285714286,27,0.259615384615385,0.111111111111111,1,0,-0.00285714285714286,148,4,0.027027027027027
"72026",303,259,64,40,21,1,2,25,28,39,0,4,4,1,56,2,24,93,4,1,-0.1,39,0.247104247104247,0.353135313531353,0.359073359073359,0.712208672604712,0.306930693069307,0.323802294141015,-1.01644314125069,1.15837258561382,1.05837258561382,0.00364801423692057,0.00601982547346629,0.184818481848185,0.128712871287129,0.0066006600660066,22,0.354838709677419,0.0454545454545455,0.8,0.0033003300330033,-0.00033003300330033,83,5,0.0602409638554217
"72038",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284476417713859,0,0,-0.0247504835241961,-12.375241762098,1,0,0,0,0,0,0,0,0,0,0,0
"72046",4140,3692,1023,723,170,13,117,553,578,366,5,42,15,40,788,55,300,1570,3,2,-5,361,0.277085590465872,0.344444444444444,0.425243770314193,0.769688214758637,0.320481075344889,0.337048807767907,33.7239804599256,-2.82998631724229,-7.82998631724229,2.25287171623748,0.272085956067329,0.190338164251208,0.0871980676328502,0.0282608695652174,183,0.201986754966887,0.0710382513661202,0.6,0.000483091787439614,-0.00120772946859903,1126,5,0.0044404973357016
"72049",1883,1679,449,317,106,5,21,188,259,167,5,18,20,19,367,21,132,628,43,8,7.6,162,0.267421083978559,0.334041423260754,0.374032162001191,0.708073585261945,0.326717557251908,0.315556821853998,-19.7964158948188,15.8115722392551,23.4115722392551,0.314531757181941,0.0835187884179344,0.19490175252257,0.0860329261816251,0.0111524163568773,111,0.259345794392523,0.045045045045045,0.843137254901961,0.00424853956452469,0.00403611258629846,497,51,0.10261569416499
"72051",10286,9431,2658,1644,530,59,425,1593,1434,649,42,100,21,106,1893,144,1014,4581,33,18,2.1,607,0.281836496659951,0.327143690453043,0.485738521895875,0.812882212348918,0.309322620861615,0.346611991308328,169.189749770176,-3.00363881028257,-0.903638810282569,14.6415040309366,0.711720009281382,0.184036554540152,0.0590122496597317,0.0413182967139802,589,0.263770712046574,0.100169779286927,0.647058823529412,0.00174995139023916,0.000204160995527902,2351,51,0.0216928966397278
"72052",11099,9708,2521,1589,556,56,320,1268,1571,1228,24,114,83,49,2667,98,932,4149,96,27,21,1204,0.259682735887928,0.345887016848365,0.427379480840544,0.773266497688909,0.325110782865583,0.339814703154341,117.063493931875,22.9479251265634,43.9479251265634,14.0085793635862,0.631073941958115,0.240291918190828,0.108478241282998,0.0288314262546175,612,0.278055429350295,0.0915032679738562,0.780487804878049,0.00243265159023335,0.00189206234795928,2907,123,0.0423116615067079
"72081",609,563,133,99,26,2,6,50,61,35,0,7,2,4,125,16,34,181,3,1,-2.3,35,0.236234458259325,0.28735632183908,0.321492007104796,0.608848328943876,0.291284403669725,0.272140427001881,-29.3580016626938,0.458219693842072,-1.84178030615793,-2.71449456438003,-2.22864906763549,0.205254515599343,0.0574712643678161,0.00985221674876847,28,0.220472440944882,0.0714285714285714,0.75,0.00164203612479475,-0.00377668308702792,141,4,0.0283687943262411
"72083",338,300,94,60,25,0,9,60,70,31,0,4,3,3,51,6,34,146,0,0,-1.2,31,0.313333333333333,0.381656804733728,0.486666666666667,0.868323471400394,0.349794238683128,0.376445402409579,14.3141671936582,-0.233383384795618,-1.43338338479562,1.12067506333919,1.65780334813489,0.150887573964497,0.0917159763313609,0.0266272189349112,25,0.294117647058824,0,0,0,-0.00355029585798817,95,0,0
"72088",85,80,28,20,5,0,3,18,14,3,0,1,0,1,13,4,8,42,0,0,0.7,3,0.35,0.376470588235294,0.525,0.901470588235294,0.384615384615385,0.385696131136628,4.28238453877355,-0.0589600130009982,0.641039986999002,0.428355849623805,2.51974029190473,0.152941176470588,0.0352941176470588,0.0352941176470588,5,0.2,0,0,0,0.00823529411764706,24,0,0
"72107",1358,1212,311,189,59,1,62,227,181,116,9,17,5,13,314,35,122,558,0,0,-0.3,107,0.256600660066007,0.320324005891016,0.46039603960396,0.780720045494977,0.293286219081272,0.335841688177694,9.63892130191688,-0.768936836221351,-1.06893683622135,0.745619833887833,0.274528657543385,0.231222385861561,0.0787923416789396,0.0456553755522828,60,0.240963855421687,0.0166666666666667,0,0,-0.000220913107511045,313,0,0
"72113",833,768,225,142,38,4,41,142,121,45,1,9,1,11,199,4,83,394,6,0,0.7,44,0.29296875,0.333733493397359,0.513020833333333,0.846754326730692,0.341372912801484,0.358055236751048,21.9774175898422,2.86694705648289,3.56694705648289,2.22245267778526,1.33400520875466,0.238895558223289,0.0528211284513806,0.0492196878751501,42,0.228260869565217,0.0952380952380952,1,0,0.000840336134453782,195,6,0.0307692307692308
"72114",176,159,43,27,14,0,2,20,15,11,0,5,3,1,28,1,16,63,0,0,0.4,11,0.270440251572327,0.335227272727273,0.39622641509434,0.731453687821612,0.315384615384615,0.323657812592172,-0.612486198705707,-0.105636689960122,0.294363310039878,-0.0276778489333798,-0.0786302526516473,0.159090909090909,0.0625,0.0113636363636364,14,0.341463414634146,0,0,0,0.00227272727272727,43,0,0
"72115",86,75,10,4,6,0,0,9,3,10,0,0,3,1,16,1,6,16,0,1,0.5,10,0.133333333333333,0.232558139534884,0.213333333333333,0.445891472868217,0.166666666666667,0.211285465641984,-8.68948734683703,-0.90278215175231,-0.40278215175231,-0.791060532296005,-4.59918914125584,0.186046511627907,0.116279069767442,0,6,0.6,0,0,0.0116279069767442,0.00581395348837209,14,1,0.0714285714285714
"72118",6,5,2,2,0,0,0,1,1,1,0,0,0,0,2,0,0,2,0,0,0,1,0.4,0.5,0.4,0.9,0.666666666666667,0.417367917796932,0.467268683121252,-0.00737000162512477,-0.00737000162512477,0.0400128588184722,3.33440490153935,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,3,0,0
"72136",3279,2894,760,464,137,16,143,459,484,337,18,31,6,17,893,38,296,1358,28,4,4.2,319,0.262612301313062,0.338517840805124,0.469246717346234,0.807764558151357,0.329066666666667,0.348969176750393,60.6452056373095,10.1413710722505,14.3413710722505,6.5241050428744,0.994831510044891,0.272339127782861,0.097285757853004,0.043610856968588,153,0.247974068071313,0.104575163398693,0.875,0.00121988411100945,0.00128087831655993,814,32,0.0393120393120393
"72137",1363,1213,266,150,40,2,74,208,176,113,14,23,1,14,342,17,116,532,0,1,-0.7,99,0.219291014014839,0.284666177549523,0.438582028029678,0.723248205579202,0.236744759556104,0.309990314338451,-20.9166205807449,-1.53660229151304,-2.23660229151304,-2.01441464230004,-0.738963551834204,0.250917094644167,0.0726338958180484,0.0542920029347029,42,0.21875,0.0476190476190476,0,0.000733675715333822,-0.000513573000733676,272,1,0.00367647058823529
"72138",1083,992,279,201,52,1,25,136,126,74,3,9,5,8,168,25,78,408,0,0,-2.7,71,0.28125,0.331486611265005,0.411290322580645,0.74277693384565,0.314745972738538,0.325632259812192,-1.91240521851944,-0.690323485553354,-3.39032348555335,-0.461356693388372,-0.212999396762868,0.155124653739612,0.0655586334256694,0.023084025854109,53,0.208661417322835,0.0188679245283019,0,0,-0.00249307479224377,281,0,0
"72139",982,915,234,154,63,5,12,104,108,50,0,9,1,8,120,21,80,343,0,0,3.6,50,0.255737704918033,0.29837067209776,0.374863387978142,0.673234060075902,0.280657395701643,0.294565526944441,-28.2203804145434,-0.523270115383859,3.07672988461614,-2.18758909149745,-1.11384373294167,0.122199592668024,0.0509164969450102,0.0122199592668024,68,0.306306306306306,0.0735294117647059,0,0,0.00366598778004073,213,0,0
"72142",116,112,31,21,6,0,4,14,8,4,0,0,0,0,23,0,10,49,0,3,-1,4,0.276785714285714,0.301724137931034,0.4375,0.739224137931034,0.317647058823529,0.317468899524314,-1.02696956002542,-2.66658311271456,-3.66658311271456,-0.408356161927786,-1.76015587037839,0.198275862068966,0.0344827586206897,0.0344827586206897,6,0.222222222222222,0,0,0.0258620689655172,-0.00862068965517241,25,3,0.12
"72143",2544,2175,543,398,98,7,40,312,340,326,3,27,23,16,586,38,145,775,30,6,6,323,0.249655172413793,0.351022012578616,0.35632183908046,0.707343851659076,0.321405750798722,0.321529312150993,-13.5543745080068,9.68206587370517,15.6820658737052,0.185116891285738,0.0363830368093039,0.230345911949686,0.126965408805031,0.0157232704402516,105,0.208747514910537,0.0666666666666667,0.833333333333333,0.00235849056603774,0.00235849056603774,748,36,0.0481283422459893
"72149",191,171,49,34,8,0,7,43,39,17,0,1,0,2,53,2,15,78,0,0,-1.6,17,0.286549707602339,0.350785340314136,0.456140350877193,0.806925691191329,0.371681415929204,0.349701903096512,3.65405464761084,-0.127746694835496,-1.7277466948355,0.167595801546017,0.43873246478015,0.277486910994764,0.0890052356020942,0.0366492146596859,8,0.19047619047619,0,0,0,-0.00837696335078534,52,0,0
"72150",20,18,2,0,1,0,1,2,2,2,0,0,0,0,3,1,2,6,0,0,0.2,2,0.111111111111111,0.2,0.333333333333333,0.533333333333333,0.0714285714285714,0.230431185023379,-1.68836867969514,-0.00491333441674985,0.19508666558325,-0.129920969141387,-3.24802422853468,0.15,0.1,0.05,1,1,0,0,0,0.01,2,0,0
"72169",3491,3071,724,476,89,5,154,421,419,362,12,37,4,21,946,51,248,1285,1,0,-7.2,350,0.235753826115272,0.318246920653108,0.418430478671443,0.736677399324551,0.286144578313253,0.321979890339457,-17.2343340789141,-1.56243760714156,-8.76243760714156,-2.26181373650875,-0.32394926045671,0.270982526496706,0.100257805786308,0.0441134345459754,94,0.164912280701754,0.0531914893617021,1,0,-0.00206244629046119,863,1,0.00115874855156431
"72172",60,54,20,16,2,0,2,6,7,4,0,2,2,0,10,1,4,28,0,0,-0.8,4,0.37037037037037,0.433333333333333,0.518518518518518,0.951851851851852,0.428571428571429,0.416883207360412,4.64743759440993,-0.0540466785842483,-0.854046678584248,0.330038813471759,2.75032344559799,0.166666666666667,0.0666666666666667,0.0333333333333333,2,0.111111111111111,0,0,0,-0.0133333333333333,22,0,0
"72176",334,303,73,50,14,2,7,30,42,28,0,3,2,0,60,2,23,112,8,0,1,28,0.240924092409241,0.311377245508982,0.36963696369637,0.681014209205352,0.279661016949153,0.30238909004513,-7.32973730843992,4.26233950560963,5.26233950560963,-0.179871131913573,-0.269268161547265,0.179640718562874,0.0838323353293413,0.0209580838323353,16,0.242424242424242,0.125,1,0,0.0029940119760479,81,8,0.0987654320987654
"72177",1404,1258,336,191,64,5,76,218,241,118,2,12,4,16,295,19,145,638,4,2,3.7,116,0.267090620031797,0.33048433048433,0.507154213036566,0.837638543520896,0.287929125138427,0.354550857059359,32.7707472936822,-0.289789686397726,3.41021031360227,3.14787497095617,1.12103809506986,0.21011396011396,0.0826210826210826,0.0541310541310541,69,0.265384615384615,0.072463768115942,0.666666666666667,0.00142450142450142,0.00263532763532764,319,6,0.0188087774294671
"72183",1764,1473,369,298,51,5,15,143,239,259,3,24,22,8,372,11,71,475,26,8,9.2,256,0.25050916496945,0.367913832199546,0.322471147318398,0.690384979517944,0.323583180987203,0.322322645848078,-8.18357217025012,6.13225690271479,15.3322569027148,0.621961585119886,0.176292966303822,0.210884353741497,0.145124716553288,0.00850340136054422,56,0.15819209039548,0.0892857142857143,0.764705882352941,0.00453514739229025,0.00521541950113379,578,34,0.0588235294117647
"72184",61,60,15,8,3,0,4,8,10,1,0,0,4,0,16,2,7,30,0,0,0.7,1,0.25,0.262295081967213,0.5,0.762295081967213,0.275,0.317004013145416,-0.564664521402309,-0.0221100048753743,0.677889995124626,0.00985102823075574,0.0807461330389815,0.262295081967213,0.0163934426229508,0.0655737704918033,3,0.272727272727273,0,0,0,0.0114754098360656,9,0,0
"72185",315,286,69,52,11,3,3,21,33,27,1,1,11,1,82,2,17,95,2,0,-0.4,26,0.241258741258741,0.304761904761905,0.332167832167832,0.636929736929737,0.326732673267327,0.286454399016839,-11.2705916612722,0.921255677910379,0.52125567791038,-0.935231346381238,-1.48449420060514,0.26031746031746,0.0825396825396825,0.00952380952380952,14,0.212121212121212,0.214285714285714,1,0,-0.00126984126984127,79,2,0.0253164556962025
"72206",2008,1802,488,329,77,3,79,289,249,168,6,22,5,16,347,47,159,808,0,0,-8.8,162,0.270810210876804,0.334661354581673,0.448390677025527,0.7830520316072,0.29382183908046,0.339497534036807,20.6258706827022,-1.26027027789634,-10.0602702778963,0.919245682450277,0.228895837263515,0.172808764940239,0.0806772908366534,0.0393426294820717,80,0.19559902200489,0.0375,0,0,-0.00438247011952191,513,0,0
"72207",474,418,101,68,16,0,17,44,54,41,8,11,2,4,119,3,33,168,0,0,1.3,33,0.241626794258373,0.305907172995781,0.401913875598086,0.707821048593867,0.293706293706294,0.311985183652382,-6.45307939732903,-0.275146727337992,1.02485327266201,-0.472275425653451,-0.498180828748366,0.251054852320675,0.069620253164557,0.0358649789029536,16,0.19047619047619,0,0,0,0.00274261603375527,112,0,0
"72209",6594,6038,1729,1071,310,22,326,1092,1009,429,25,75,17,52,1623,83,658,3061,28,12,4.3,404,0.286353097052004,0.334849863512284,0.506955945677377,0.841805809189661,0.338807051436851,0.358139699862377,174.456036951772,1.38615352020611,5.68615352020611,15.673026091653,1.18843085317357,0.246132848043676,0.0612678192296027,0.0494388838337883,332,0.236635780470421,0.0662650602409639,0.7,0.00181983621474067,0.000652107976948741,1550,40,0.0258064516129032
"72210",368,343,100,66,18,0,16,70,73,16,0,3,1,6,69,3,34,166,1,0,1.4,16,0.291545189504373,0.323369565217391,0.483965014577259,0.807334579794651,0.318181818181818,0.34241811639079,4.7131480388414,0.348849480974131,1.74884948097413,0.562217298828838,0.763882199495703,0.1875,0.0434782608695652,0.0434782608695652,18,0.214285714285714,0,1,0,0.00380434782608696,85,1,0.0117647058823529
"72232",293,253,72,58,7,1,6,34,41,30,0,6,1,4,49,12,14,99,0,0,-0.2,30,0.284584980237154,0.368600682593857,0.391304347826087,0.759905030419944,0.326732673267327,0.340121339224198,3.16833475394979,-0.230926717587243,-0.430926717587243,0.238164460335485,0.406423993746561,0.167235494880546,0.102389078498294,0.0204778156996587,8,0.121212121212121,0.125,0,0,-0.000682593856655291,94,0,0
"72237",2558,2372,684,485,146,13,40,317,368,142,2,27,16,17,379,38,199,976,7,8,0.1,140,0.288364249578415,0.33268178264269,0.411467116357504,0.744148899000194,0.326903553299492,0.3257293924416,-4.30130491019412,-4.64519415073894,-4.54519415073894,-0.769677609884261,-0.150445193487932,0.148162627052385,0.0547302580140735,0.0156372165754496,159,0.246894409937888,0.0817610062893082,0.466666666666667,0.00312744331508991,3.90930414386239e-05,652,15,0.0230061349693252
"72265",836,736,191,131,28,2,30,110,114,83,1,9,4,8,167,21,60,313,0,0,4.3,82,0.259510869565217,0.337320574162679,0.425271739130435,0.762592313293114,0.294332723948812,0.333491516623034,4.22805782122409,-0.545380120259233,3.75461987974077,0.69452200820185,0.415383976197279,0.199760765550239,0.0980861244019139,0.0358851674641148,30,0.186335403726708,0.0666666666666667,0,0,0.00514354066985646,222,0,0
"72268",697,617,152,117,26,2,7,79,80,63,4,10,17,7,112,6,35,203,3,3,2.3,59,0.246353322528363,0.317073170731707,0.329011345218801,0.646084515950508,0.287128712871287,0.293191268166747,-20.8617505884081,-1.38910795220492,0.910892047795079,-1.73579729234249,-1.24519174486549,0.160688665710187,0.084648493543759,0.0100430416068867,28,0.193103448275862,0.0714285714285714,0.5,0.00430416068866571,0.00329985652797704,186,6,0.032258064516129
"72269",143,123,24,14,3,1,6,22,15,18,0,2,1,0,45,1,10,47,3,1,-1.2,18,0.195121951219512,0.307692307692308,0.382113821138211,0.689806128830519,0.25,0.306201344391721,-2.66488526399326,0.721083085138189,-0.478916914861811,-0.273522229562628,-0.95637143203716,0.314685314685315,0.125874125874126,0.041958041958042,4,0.222222222222222,0.25,0.75,0.00699300699300699,-0.00839160839160839,34,4,0.117647058823529
"72290",10380,9198,2497,1549,482,43,423,1538,1452,993,42,114,9,75,2518,151,948,4334,20,14,-15.5,951,0.271472059143292,0.343159922928709,0.471189388997608,0.814349311926317,0.327542640555906,0.351547229108627,215.211334514444,-7.42584756066292,-22.9258475606629,16.7295370738906,0.805854386988948,0.242581888246628,0.0916184971098266,0.0407514450867052,525,0.253134040501447,0.0819047619047619,0.588235294117647,0.00134874759152216,-0.00149325626204239,2614,34,0.0130068859984698
"72291",160,150,41,33,6,0,2,12,12,4,1,4,0,2,27,6,8,53,0,0,0.6,3,0.273333333333333,0.3,0.353333333333333,0.653333333333333,0.317073170731707,0.288953443341864,-5.37760183990374,-0.098266688334997,0.501733311665003,-0.424218304786533,-1.32568220245792,0.16875,0.01875,0.0125,6,0.153846153846154,0,0,0,0.00375,40,0,0
"72295",5307,4655,1205,774,209,16,206,768,761,561,28,60,7,31,1582,68,431,2064,5,0,-14.1,533,0.258861439312567,0.33879781420765,0.443394199785177,0.782192013992828,0.34472049689441,0.341213443738981,62.4187214930339,-0.569933105418526,-14.6699331054185,4.15431834309977,0.391399881580909,0.298096853212738,0.100433389862446,0.0388166572451479,225,0.225225225225225,0.0711111111111111,1,0,-0.00265686828716789,1367,5,0.00365764447695684
"72318",310,281,77,59,14,1,3,37,47,20,1,7,5,2,38,7,18,102,2,0,-2.4,19,0.274021352313167,0.332258064516129,0.362989323843416,0.695247388359545,0.305785123966942,0.311587374780294,-4.32743418871552,0.90651567466013,-1.49348432533987,-0.506441092501134,-0.816840471776022,0.12258064516129,0.0612903225806452,0.00967741935483871,15,0.202702702702703,0.0666666666666667,1,0,-0.00774193548387097,85,2,0.0235294117647059
"72321",181,168,49,31,8,2,8,33,26,12,2,1,0,0,50,1,18,85,1,0,2.3,10,0.291666666666667,0.331491712707182,0.505952380952381,0.837444093659563,0.372727272727273,0.358303126631484,4.81435925788115,0.454486170934252,2.75448617093425,0.658517094627896,1.81910799620966,0.276243093922652,0.0552486187845304,0.0441988950276243,10,0.24390243902439,0.2,1,0,0.012707182320442,42,1,0.0238095238095238
"72324",1050,957,293,198,66,7,22,145,156,75,2,10,3,8,187,18,95,439,12,2,3.9,73,0.306165099268548,0.358095238095238,0.458725182863114,0.816820420958352,0.358465608465608,0.354971271050877,24.8912865624589,4.26489321700851,8.16489321700852,2.87600792916169,1.36952758531509,0.178095238095238,0.0695238095238095,0.020952380952381,73,0.269372693726937,0.0958904109589041,0.857142857142857,0.0019047619047619,0.00371428571428571,281,14,0.0498220640569395
"72326",169,148,39,27,10,1,1,24,30,16,0,2,6,3,18,0,12,54,2,0,2.3,16,0.263513513513513,0.337278106508876,0.364864864864865,0.702142971373741,0.287878787878788,0.313400629114057,-2.09310156661064,1.00478236299513,3.30478236299513,0.105420638478597,0.311895380114192,0.106508875739645,0.0946745562130177,0.00591715976331361,11,0.289473684210526,0.0909090909090909,1,0,0.0136094674556213,45,2,0.0444444444444444
"72327",171,157,38,16,9,1,12,32,27,11,1,1,6,2,31,2,22,85,1,0,-0.5,10,0.24203821656051,0.286549707602339,0.54140127388535,0.82795098148769,0.224137931034483,0.342141981811009,2.14908188062914,0.491336179059876,-0.00866382094012375,0.18622415997417,0.544515087643773,0.181286549707602,0.0584795321637427,0.0701754385964912,10,0.384615384615385,0.1,1,0,-0.00292397660818713,27,1,0.037037037037037
"72334",712,661,187,123,31,4,29,113,124,39,1,5,1,7,155,9,64,313,9,0,2,38,0.282904689863843,0.323033707865169,0.473524962178517,0.796558670043686,0.326446280991736,0.339961986738763,7.60065767643603,4.61118898658376,6.61118898658376,1.23648237526416,0.868316274764158,0.217696629213483,0.0533707865168539,0.0407303370786517,35,0.221518987341772,0.114285714285714,1,0,0.00280898876404494,166,9,0.0542168674698795
"72336",401,376,79,60,14,3,2,35,47,19,0,4,7,2,78,6,19,105,2,1,-0.3,19,0.210106382978723,0.254364089775561,0.279255319148936,0.533619408924497,0.258389261744966,0.23965668980904,-30.6399872093159,0.0430401982418188,-0.256959801758181,-2.68814682106528,-3.35180401629087,0.194513715710723,0.0473815461346633,0.00498753117206983,17,0.220779220779221,0.176470588235294,0.666666666666667,0.00249376558603491,-0.000748129675810474,83,3,0.036144578313253
"72356",1346,1233,338,221,75,12,30,148,168,92,0,15,9,6,317,15,117,527,5,2,5.7,92,0.274128142741281,0.330609212481426,0.427412814274128,0.758022026755555,0.345291479820628,0.33009121415208,2.83383853965344,0.245766502412899,5.9457665024129,0.763857586821775,0.283750960929337,0.235512630014859,0.0683506686478455,0.0222882615156018,87,0.282467532467532,0.137931034482759,0.714285714285714,0.00148588410104012,0.00423476968796434,328,7,0.0213414634146341
"72357",328,298,73,56,14,3,0,23,24,28,0,1,11,1,75,1,17,93,3,1,2.8,28,0.24496644295302,0.310975609756098,0.312080536912752,0.623056146668849,0.325892857142857,0.283108400093214,-12.68855467222,0.595793057511068,3.39579305751107,-0.808504075970474,-1.23247572556475,0.228658536585366,0.0853658536585366,0,17,0.232876712328767,0.176470588235294,0.75,0.00304878048780488,0.00853658536585366,85,4,0.0470588235294118
"72358",3857,3585,960,702,190,27,41,456,502,211,1,35,75,26,762,44,258,1327,82,10,8.2,210,0.267782426778243,0.312418978480684,0.370153417015342,0.682572395496026,0.327279202279202,0.30104287514844,-89.1510497725829,34.7182759275703,42.9182759275703,-4.02241956125813,-0.521444070684228,0.197562872698989,0.0544464609800363,0.0106300233341976,217,0.236126224156692,0.124423963133641,0.891304347826087,0.00259268861809697,0.00212600466683951,947,92,0.0971488912354805
"72365",485,438,120,76,19,3,22,97,96,38,0,4,3,5,95,5,44,211,3,1,3.5,38,0.273972602739726,0.334020618556701,0.481735159817352,0.815755778374053,0.300613496932515,0.348371147582611,8.71827654199593,0.514723039634696,4.0147230396347,1.10781729779702,1.14207968845054,0.195876288659794,0.0783505154639175,0.045360824742268,22,0.224489795918367,0.136363636363636,0.75,0.00206185567010309,0.00721649484536083,118,4,0.0338983050847458
"72381",5120,4660,1373,889,287,18,179,776,762,370,8,60,14,30,734,64,484,2233,42,12,-8.7,362,0.294635193133047,0.3505859375,0.479184549356223,0.829770486856223,0.316123907863384,0.357807158122615,133.980544906752,9.78062369461171,1.08062369461171,11.7508131432852,1.14754034602395,0.143359375,0.070703125,0.0349609375,305,0.255443886097152,0.059016393442623,0.777777777777778,0.00234375,-0.00169921875,1311,54,0.0411899313501144
